x,y,labels
3.4292898,7.4589972,3
3.435168,7.427493,3
3.5269196,7.4327784,3
4.392603,8.288218,3
3.7687414,9.48335,3
3.4829364,7.472291,3
2.8683972,7.7949405,3
3.4707236,7.267909,3
3.600016,7.645448,3
3.3733928,8.535141,3
3.2626133,6.5058174,3
2.757719,7.461178,3
2.6756866,7.4337234,3
2.7107282,7.3881555,3
3.0000732,7.753626,3
3.785648,9.452182,3
3.1884167,8.49921,3
3.6838527,8.893149,3
3.4244766,6.7261004,3
3.4384797,7.4469805,3
3.165559,7.676791,3
3.133741,7.678633,3
2.9851475,8.1048565,3
3.3838744,10.259291,3
2.7676554,7.814317,3
3.7304285,9.272952,3
5.273041,5.3353543,3
2.7274144,7.804227,3
3.899474,9.519676,3
3.8691566,9.65598,3
3.8880377,9.710622,3
4.0614195,9.606988,3
3.8989503,9.91241,3
3.9186678,9.994069,3
2.550635,7.6304364,3
3.4006324,6.5332956,3
5.97363,8.7099695,3
2.4502115,7.675877,3
3.9210114,9.728233,3
2.7067595,7.7251544,3
6.9022794,6.643028,3
4.3161616,6.0026526,3
4.1068535,5.5446205,-1
2.7845078,12.451249,2
3.6100144,13.078245,-1
5.15132,5.9922805,3
1.4016895,15.213178,-1
5.7036552,13.222515,1
19.415936,1.701046,-1
4.989221,13.162577,-1
4.4997697,10.956916,3
5.903419,12.557691,3
4.6335063,12.728243,3
5.1601443,12.053488,3
2.7695396,11.082206,3
9.000801,11.245343,-1
6.0120335,10.62647,3
7.6098075,11.814855,3
2.3627713,6.2989798,3
5.9809656,11.241766,3
4.3688917,5.1022615,-1
1.9706517,7.9975977,-1
6.70087,9.840173,3
2.9574919,10.299912,3
10.120835,9.852505,3
5.719103,11.996868,3
7.6152096,11.804745,3
3.7632496,11.063488,3
5.1961637,11.947002,3
1.9616262,8.052603,-1
0.62611985,12.195453,-1
5.2133956,12.491088,3
5.2324314,12.503458,3
7.6043878,11.816868,3
4.521974,11.662605,3
3.9525254,5.950712,3
2.797036,12.462673,2
5.690791,13.313384,1
2.5831614,11.261936,3
4.1216702,10.308031,3
2.861714,12.810938,2
4.3604126,12.978283,-1
5.253074,11.412952,3
6.244191,11.714762,3
4.59194,12.238583,3
1.4902172,9.026493,-1
6.4809113,10.000326,3
10.120868,9.852714,3
4.68052,12.229193,3
5.9749527,10.257477,3
6.9793143,11.972884,3
5.8288527,10.999536,3
7.4601398,14.148369,3
5.5212913,12.349332,3
4.1987915,8.42124,3
4.429499,5.658204,3
8.520513,9.821816,-1
7.069614,8.524792,3
5.503682,7.286333,-1
4.261725,8.429904,3
3.5827594,7.833558,3
7.44672,12.309462,-1
4.4352345,5.3610363,3
3.462933,12.191404,-1
7.1942215,11.185389,3
4.453832,5.3793244,3
6.9300685,12.226553,3
3.7809703,10.641303,-1
2.69136,8.103146,3
3.981177,11.487751,3
4.316797,12.291672,3
3.4066951,7.97784,3
7.4558277,5.4111395,3
5.5813336,12.299557,3
3.8010166,11.742582,3
7.909178,11.577645,3
4.6317863,12.36333,3
5.113189,10.952451,3
5.4750133,7.251735,-1
2.796037,12.469637,2
2.7792797,12.451562,2
6.602635,11.932383,3
5.371107,11.745204,3
5.335542,12.216153,3
3.2070107,8.98364,3
6.0474887,12.136139,3
6.886272,2.7113588,-1
6.2046824,12.597615,-1
3.1130166,9.525607,3
4.659475,8.767312,3
2.8625202,8.4726305,3
3.7366383,8.054288,3
4.576367,8.482264,3
3.1510463,9.230591,3
5.967077,8.698271,3
3.7030032,7.181552,3
5.7187433,9.114047,3
5.339154,8.777648,3
3.6361756,7.120406,3
2.5663738,8.033927,3
2.294518,7.1071267,3
4.176644,7.6237144,3
4.1972284,7.9081583,3
2.7339976,8.160347,3
4.488344,8.3082285,3
3.6869438,10.001222,3
5.666295,11.074099,3
5.604757,10.659811,3
3.1202781,8.478233,3
4.206695,8.427376,3
2.8786547,12.800078,2
3.7386246,7.9305453,3
5.6261373,10.816201,3
4.487842,6.3440547,3
4.0140667,8.092757,3
4.5577765,8.568839,3
7.440921,11.631208,3
5.1762094,5.9262576,3
3.7634366,6.9446654,3
5.9253583,11.015406,3
5.6304393,11.485104,3
5.6497574,11.387475,3
5.186585,7.191513,3
6.476094,8.630076,3
3.7678359,8.381855,3
4.792797,8.606787,3
3.7870593,8.602952,3
5.2167754,9.015507,3
4.571833,8.752995,3
4.4377065,8.120244,3
4.7020607,8.330667,3
3.6667652,6.857889,3
4.525806,8.631177,3
5.9380774,9.175638,3
4.325317,8.342251,3
4.2642655,7.9445066,3
3.174302,8.301469,3
4.655353,12.625611,3
4.239392,8.27789,3
5.5857496,9.208666,3
2.7403038,8.203639,3
4.28578,8.22655,3
3.9098294,11.069333,3
5.324707,11.3828335,3
4.3264356,8.258521,3
3.2507117,8.733366,3
4.826281,8.721876,3
4.58762,8.497681,3
4.422848,8.284355,3
4.5182066,8.746078,3
4.4440427,8.321522,3
4.759484,8.625912,3
7.0332594,11.101243,3
4.9485154,8.643311,3
5.0141025,8.687055,3
4.6671343,8.447371,3
4.6962614,8.559201,3
7.2191286,7.49497,3
3.6207123,6.936546,3
4.6817164,8.512768,3
4.693121,8.566649,3
4.7171755,8.512335,3
4.585586,6.1166573,3
4.6425495,8.50231,3
4.6811695,8.55549,3
4.677983,8.5289345,3
4.5929384,8.479641,3
4.6855054,8.538069,3
4.591991,8.600116,3
3.1707141,7.4833984,3
4.730022,9.019099,3
4.6010323,8.500687,3
3.9993722,7.863505,3
4.7486444,8.583831,3
3.7745335,7.232027,3
4.5493493,8.514145,3
4.7446623,6.8779845,3
3.9572735,7.915596,3
4.330854,8.763637,3
4.584686,8.447521,3
3.7314215,11.121799,3
3.9614496,10.858875,3
4.818354,8.762412,3
2.7545285,8.193031,3
3.5978985,8.68181,3
6.987164,8.3439865,3
3.878222,7.784838,3
4.2928247,8.250776,3
2.7742488,12.457473,2
3.7593322,7.1961026,3
2.521461,8.577137,3
4.3462915,8.790563,3
5.628137,8.494441,3
4.7067013,8.70859,3
3.566593,9.747205,3
4.049973,10.934854,3
2.4502172,7.336446,3
5.0648403,7.661981,3
3.8781674,8.840094,3
4.7286386,8.619868,3
4.273896,8.135345,3
2.782841,12.449825,2
4.7293887,8.728063,3
3.187464,10.439777,3
3.4014337,9.593653,3
5.4818177,11.749005,3
3.1219053,9.8307495,3
3.9883447,9.559427,3
3.0278757,8.578611,3
3.1809592,7.495511,3
2.9975019,7.040195,3
3.036201,10.375729,3
3.9920375,8.494835,3
4.223956,8.125967,3
4.4065294,8.33846,3
4.5343814,8.5260935,3
2.8053796,8.520518,3
3.4259486,9.783783,3
4.3128085,6.0068007,3
4.1157126,5.5455422,3
2.7855375,12.449741,2
3.6099124,13.0775585,-1
5.1131077,6.009761,3
1.4017253,15.213178,-1
5.699016,13.217272,1
19.415956,1.7010275,-1
4.9896317,13.160978,-1
4.5004168,10.952223,3
5.9086566,12.563892,3
4.632212,12.722402,3
5.140581,12.040751,3
2.7980459,11.076377,3
9.000293,11.24379,-1
6.0155983,10.6306505,3
7.608782,11.804817,3
2.3554451,6.3185163,3
5.989321,11.245493,3
4.3686504,5.1009398,-1
1.9694146,7.998915,-1
6.706378,9.836254,3
2.9555345,10.307222,3
10.120884,9.852668,3
5.71056,11.994366,3
7.6164236,11.803209,3
3.7402413,11.061268,3
5.203997,11.949635,3
1.960326,8.049023,-1
0.62608737,12.195543,-1
5.21198,12.489198,3
5.230337,12.500143,3
7.604559,11.812387,3
4.5185537,11.657721,3
3.9862535,5.9278493,3
2.797621,12.462947,2
5.690902,13.31354,1
2.5830023,11.262938,3
4.121696,10.308753,3
2.8635983,12.809655,2
4.3594775,12.978225,-1
5.251654,11.407524,3
6.2383385,11.706946,3
4.5829635,12.234208,3
1.4908742,9.027254,-1
6.4742665,10.004232,3
10.12111,9.852604,3
4.6786823,12.235823,3
5.974026,10.252846,3
6.978703,11.979309,3
5.831784,11.02065,3
7.4599147,14.148344,3
5.5318866,12.336602,3
4.1752896,8.401636,3
4.435609,5.682587,3
8.518382,9.82457,-1
7.0758047,8.508962,3
5.481717,7.261354,-1
4.269569,8.397798,3
3.584737,7.8297925,3
7.443815,12.31185,-1
4.4369426,5.3583336,3
3.4636154,12.192887,-1
7.1943483,11.170718,3
4.4352937,5.3666916,3
6.92784,12.225291,3
3.7996845,10.641801,3
2.7017214,8.134619,3
3.9931588,11.48155,3
4.3152895,12.2818365,3
3.38158,7.9634924,3
7.4541554,5.4097004,3
5.5753775,12.285773,3
3.799952,11.739492,3
7.90568,11.579617,3
4.632779,12.36349,3
5.0989766,10.940302,3
5.4807596,7.2624817,-1
2.7958963,12.468501,2
2.777897,12.454586,2
6.618384,11.953437,3
5.3858733,11.751438,3
5.3334103,12.20688,3
3.2101805,8.98024,3
6.040622,12.142786,3
6.885719,2.7142923,-1
6.2054453,12.596815,-1
3.8286026,10.052877,3
3.0597105,10.529315,3
2.7896562,10.500344,3
2.8258722,10.388542,3
2.8243651,10.326182,3
2.9297178,10.470419,3
2.8260086,10.354379,3
8.994092,11.246231,-1
3.3245695,8.270341,3
3.3321626,8.209073,3
2.7541602,10.516355,3
2.9022806,7.4740453,3
3.8290644,9.877623,3
2.5967884,6.982947,3
2.3944702,6.5937557,3
3.7141037,6.7449355,3
3.8557203,7.4338074,3
3.4604654,8.569189,3
3.106254,10.322151,3
3.7253797,10.889109,3
3.0243316,7.2507725,3
3.306981,10.37387,3
4.0085373,9.048817,3
3.6705384,10.423519,3
3.8490558,8.697313,3
5.712881,8.010092,3
3.0167074,10.190456,3
3.4366384,7.9745436,3
3.6281102,7.1670303,3
3.914348,9.673275,3
3.51974,8.339968,3
3.3380992,9.605292,3
3.526422,7.927062,3
3.4172246,7.9335904,3
3.7011237,7.6246853,3
2.9633434,10.303283,3
3.017952,10.27109,3
3.6548285,7.81086,3
4.1211963,11.550756,3
4.3157425,11.597416,3
4.045438,11.825335,3
5.6007805,11.516466,3
3.5933049,6.7137394,3
2.9307911,10.801639,3
3.0564578,10.555153,3
2.750172,7.47196,3
2.7491674,10.500091,3
3.0668979,7.9998946,3
2.8199453,10.475833,3
3.5758324,8.448783,3
3.7467134,9.372308,3
3.8697362,8.545293,3
3.8154538,8.602588,3
4.4088306,10.328151,3
3.7394688,9.377209,3
3.485413,8.301264,3
3.2270203,8.43817,3
4.1177135,8.311863,3
3.2958848,8.224698,3
3.2984061,8.190784,3
2.3722448,6.7124176,3
3.8363001,7.7601786,3
3.4208894,7.5044556,3
3.6034203,9.269433,3
4.718445,10.521775,3
3.4836981,9.426257,3
3.374,8.14566,3
2.7423937,8.358361,3
3.3654456,9.492578,3
6.200886,10.929303,3
7.308446,8.5928135,3
4.601612,6.063377,3
2.3431637,6.6908765,3
2.6558192,5.941226,3
3.3941855,8.23642,3
3.3804922,7.9556313,3
3.4182417,8.273156,3
5.294632,9.610036,3
3.3856654,8.411273,3
3.3043375,8.826429,3
6.8753033,7.812635,3
4.233407,8.476509,3
6.9720087,7.4877815,3
3.0502386,9.929544,3
3.34647,8.256326,3
3.6752036,9.0545,3
3.3369453,8.381362,3
4.458385,5.9297233,3
3.24093,9.810412,3
3.4945638,9.79236,3
7.161879,7.252035,3
3.3441465,8.3204565,3
3.9538975,7.016436,3
4.418236,5.8012404,3
7.5391893,11.60471,3
4.5033007,6.1270833,3
2.8376637,7.1672277,3
3.4403253,7.27197,3
3.4027407,8.277906,3
3.148636,10.409637,3
2.884455,10.451843,3
3.4981499,7.8305473,3
2.8445008,10.368967,3
2.8941994,10.555323,3
4.2279415,7.874765,3
2.9807749,10.337186,3
3.5420873,8.546289,3
3.4950151,8.242144,3
3.575106,8.243481,3
2.811233,10.350882,3
3.2450728,8.430055,3
3.4285567,7.6596465,3
2.7578475,10.488139,3
2.7273197,7.4569597,3
2.759009,10.487268,3
3.0623493,7.92786,3
2.8231027,10.47101,3
3.5991185,8.415554,3
3.7426326,9.382019,3
3.861873,8.542304,3
3.8348386,8.612437,3
4.4151316,10.325408,3
3.730316,9.397877,3
3.495949,8.28919,3
3.241214,8.447377,3
4.0994983,8.291515,3
3.2980711,8.2251,3
3.312158,8.181666,3
2.3641183,6.720833,3
3.8143876,7.7693853,3
3.4240406,7.501961,3
4.6797385,6.239323,3
4.5410337,6.120684,3
4.4907365,5.9977813,3
2.9787827,8.181921,3
4.133887,8.51567,3
4.741456,6.667137,3
4.3452377,5.9401183,3
4.3157806,6.0008492,3
4.3701596,6.0322595,3
4.4153275,6.011667,3
4.357837,6.0565434,3
4.676023,5.858576,3
4.919647,6.6762643,3
4.4103847,6.021131,3
4.7660675,6.665369,3
4.9520593,6.188909,3
4.9269757,6.127827,3
3.9851778,6.6405396,3
4.999359,6.6349845,3
5.034296,6.0299444,3
3.6835225,10.328626,3
4.049073,8.665654,3
2.7606964,8.753575,3
5.322821,11.544688,3
3.376413,11.430256,3
4.1488605,11.027344,3
3.7637897,10.897642,3
3.2294881,10.572607,3
0.6275871,12.193428,3
3.9640574,10.41362,3
1.9700636,8.051663,3
3.4839385,7.8591084,3
3.5270545,8.064862,3
4.991779,11.938582,3
5.477384,11.719725,3
4.9851933,11.720195,3
4.153502,9.798468,3
5.251885,5.6638517,3
4.792786,7.990725,3
5.2591877,5.6979322,3
6.8514614,11.622283,3
5.0813403,6.1324205,3
5.0486364,6.1264143,3
4.8275146,8.818025,3
3.2043781,10.804683,3
2.8567283,12.377602,2
3.015333,10.988804,3
2.3402925,7.2614336,3
3.1814384,8.21815,3
3.2599885,8.122007,3
4.8533792,8.81788,3
4.9758935,13.0894165,-1
5.519518,9.2089,3
3.2935638,6.663727,3
5.759066,9.35917,3
4.0525384,8.982001,3
5.355542,11.572514,3
4.7237763,9.543784,3
4.082163,8.603421,3
3.5909116,9.767766,3
5.620211,9.543447,3
3.5220447,6.4550824,3
3.8614614,10.735528,3
5.620663,11.83633,3
5.3129935,8.376046,3
3.6419752,9.671487,3
5.157836,12.080935,3
5.1141562,11.8862505,3
4.397022,9.31946,3
5.6457143,9.642874,3
5.669007,9.6623745,3
5.549082,10.938932,3
3.3413434,8.800538,3
5.327946,12.30175,3
2.6986225,6.9853644,3
5.69741,9.629066,3
5.64761,9.748331,3
5.8048654,9.740395,3
2.9511201,10.331774,3
3.5881898,10.073961,3
7.0173,8.494462,3
2.8241992,6.8972545,3
3.1779132,6.5511923,3
3.4264424,11.236111,3
2.8821602,10.480784,3
3.0689528,10.240852,3
3.0181398,7.564905,3
3.842698,12.200497,3
6.249958,9.66278,3
3.8456268,12.186,3
7.1634436,7.2171564,3
3.8408585,12.20068,3
4.0237513,6.723394,3
4.490976,6.8002543,3
6.0418334,11.23024,3
5.757825,10.920846,3
5.597087,11.257264,3
7.465676,10.916884,3
4.236895,9.443557,3
6.270918,10.442609,3
3.1287549,7.0942383,3
5.8583474,6.3176365,3
7.001425,8.446651,3
2.33258,8.692516,3
4.05676,7.012485,3
4.0167794,8.657593,3
4.579603,5.77392,3
3.7183928,7.549409,3
3.6763453,8.483208,3
3.5566,10.237589,3
3.0145454,8.339108,3
3.7425678,9.088931,3
3.9432888,9.015172,3
3.285626,7.0234456,3
3.2559898,9.45197,3
4.582503,12.103647,3
4.6986384,8.690965,3
3.3246298,6.587657,3
4.752257,6.0306807,3
3.426477,8.399416,3
4.592298,6.911084,3
2.9777727,10.289937,3
2.7923143,8.689194,3
4.813837,8.724405,3
4.3321724,8.517032,3
5.6270494,9.855889,3
5.7700915,9.73889,3
5.548724,11.543818,3
4.5667467,7.3497,3
5.6298785,9.709062,3
7.998064,9.523155,3
7.3759813,7.936081,3
6.532109,9.608097,3
5.8099976,9.748172,3
6.982861,8.481349,3
8.415269,8.191802,3
7.0059752,8.452951,3
6.206847,9.745223,3
3.8048544,7.9608107,3
5.936806,10.048186,3
3.5874135,7.782746,3
2.6265724,8.540231,3
7.108992,7.24469,3
3.4091787,9.792277,3
4.596276,6.774873,3
4.739648,5.2756233,3
4.2651715,8.963633,3
3.1773949,10.254903,3
4.136453,8.39552,3
5.794002,9.765587,3
5.8277197,5.3814263,3
6.209218,5.3971767,3
5.0933805,10.813269,3
2.5047257,7.927621,3
2.662119,8.56823,3
2.662975,7.3401546,3
5.5757065,9.783241,3
4.6335125,7.3003526,3
3.5218866,9.584703,3
3.1008744,8.18743,3
3.4927595,10.057492,3
3.5292397,9.885228,3
3.0731177,7.960079,3
3.5580528,9.971198,3
3.5052996,10.0243,3
3.492914,9.6925745,3
3.6550555,8.607361,3
4.990242,12.203004,3
2.5885289,7.8508453,3
4.59038,8.482979,3
3.2612145,10.471024,3
5.80456,11.796693,3
6.581222,11.936675,3
3.872662,10.937531,3
2.6089962,7.65302,3
3.0360167,9.988286,3
3.5802062,9.938354,3
3.4766176,9.894741,3
3.4641001,9.920849,3
3.8813,7.6919274,3
5.093175,11.545567,3
5.2086735,11.658073,3
6.8378534,5.9652553,3
4.550056,11.708699,3
4.9535027,11.671348,3
6.2108765,11.26324,3
5.345133,12.229874,3
5.6387944,10.678163,3
4.5139503,11.656735,3
3.8628254,10.292215,3
3.3330464,8.653751,3
5.7970653,5.928306,3
5.003661,11.693038,3
2.857097,7.0793705,3
4.576938,11.663324,3
7.0489063,11.19155,3
2.4039023,7.053583,3
7.9187884,11.285694,3
4.444943,11.055035,3
3.3428197,8.875669,3
4.787347,11.675212,3
4.7516747,11.102401,3
4.4774065,11.713896,3
6.429661,10.602091,3
7.856261,10.326442,3
7.8241835,11.52974,3
6.614894,10.434559,3
5.198783,11.011956,3
5.871612,7.202018,3
5.4243135,11.433015,3
3.8856995,8.166539,3
4.7016115,8.890397,3
3.2961795,10.81543,3
2.4208133,7.259095,3
6.3505554,7.6008477,3
6.062136,6.138554,3
4.527569,11.39815,3
6.3269978,11.398149,3
4.0057564,6.074206,3
4.79637,9.147181,3
3.9998991,11.558466,3
4.2908897,11.549477,3
2.5567145,7.0700636,3
4.658069,11.721004,3
4.790998,11.81302,3
4.2794156,11.501401,3
4.1434026,11.471354,3
4.191535,11.471936,3
5.023141,11.309904,3
4.515604,11.668351,3
4.530015,11.693002,3
4.5524745,11.712628,3
5.0765796,11.666512,3
3.9586833,10.716685,3
4.246731,11.477709,3
3.8873284,10.35806,3
4.8418155,6.1943283,3
5.286414,6.3446484,3
6.8859487,2.713079,-1
6.3107705,10.195877,3
3.3369842,8.664829,3
4.522342,11.706306,3
6.9046917,6.8864017,3
6.644306,11.278557,3
4.5617337,10.959593,3
5.136817,9.38773,3
3.884104,10.159673,3
5.024163,9.323251,3
3.5859015,9.197733,3
2.5423856,7.2984023,3
4.7163672,10.6004,3
3.4685323,8.792427,3
4.697133,11.805262,3
4.815978,11.8200865,3
4.614006,11.227819,3
4.418092,9.334118,3
4.635914,10.943322,3
4.868931,10.05995,3
2.7428713,8.348938,3
5.4549317,8.676709,3
2.875588,6.839738,3
4.694666,9.8799715,3
4.504815,10.946547,3
3.6064253,9.883909,3
3.1364787,8.759515,3
5.1761274,11.655336,3
6.822441,5.9836125,3
4.54144,11.696208,3
4.948663,11.668107,3
6.191864,11.275541,3
5.3381586,12.217844,3
5.6439543,10.663729,3
4.499627,11.672021,3
3.8281357,10.260754,3
3.333851,8.661519,3
4.096662,11.825253,3
4.089943,6.966089,3
3.8341618,8.618525,3
4.0166264,11.825095,3
5.108369,6.2109084,3
4.250742,9.128938,3
5.9051065,11.311248,3
7.2126665,11.396902,3
5.7119923,11.163658,3
5.597923,6.0277305,3
2.7597773,6.8402414,3
3.9678624,11.814506,3
2.4781518,6.276639,3
2.9062202,11.068469,3
2.8780658,11.056928,3
3.7316096,9.303503,3
5.030584,9.026009,3
3.7647939,7.3765144,3
3.7707887,7.694635,3
3.8281157,8.684048,3
4.830175,9.29766,3
3.3726225,11.44335,3
4.312187,8.478379,3
4.557452,8.302279,3
4.78566,8.152785,3
5.2520375,9.039789,3
2.813957,8.200878,3
3.5361924,7.3682423,3
3.8524556,7.737291,3
3.7354848,9.019789,3
5.2815776,8.9765835,3
6.2017517,9.424763,3
6.838451,8.622069,3
4.538571,8.513175,3
6.9978824,8.420278,3
6.2938194,9.612808,3
3.3698456,7.7815275,3
3.7167785,4.9824333,-1
4.7890606,8.090553,3
7.3515215,9.794177,3
4.5988674,12.075861,3
4.163978,7.6976132,3
3.5495536,8.9419985,3
3.5876265,8.528488,3
4.4139137,8.844276,3
5.1095147,8.912214,3
6.2629886,9.4407,3
3.001235,8.1611595,3
3.4301124,7.3000355,3
3.8425791,7.762062,3
4.466936,10.927783,3
3.369266,11.306844,3
3.0904045,7.918111,3
4.5381994,8.034763,3
3.8267758,8.996434,3
4.0502768,7.88908,3
4.522988,8.039819,3
4.393063,8.41566,3
4.4670477,8.498038,3
4.196563,10.529297,3
4.202028,8.460826,3
5.441458,11.821052,3
4.2875814,8.179829,3
4.773766,9.400997,3
4.1175437,8.434216,3
5.144987,9.422743,3
3.6960454,7.6769643,3
2.9967818,7.9979153,3
2.8317728,11.063549,3
4.1656547,7.037161,3
4.219353,8.852973,3
4.75716,8.15503,3
4.017805,11.824784,3
4.5404177,8.501319,3
4.337353,8.813136,3
3.3126452,11.237587,3
2.7706256,11.036308,3
3.14407,8.067487,3
5.391604,8.982951,3
4.3058696,6.00854,3
4.11523,5.551473,3
2.7868872,12.448815,2
3.6100273,13.077553,-1
5.1188555,6.011428,3
1.4017943,15.213111,-1
5.6990156,13.216676,1
19.41593,1.7010491,-1
4.990274,13.160353,-1
4.5001936,10.942911,3
5.9032645,12.558556,3
4.6334944,12.720508,3
5.13877,12.043816,3
2.7816987,11.069171,3
8.9987755,11.244196,-1
6.0140977,10.619939,3
7.607466,11.804047,3
2.3612807,6.308263,3
5.9969945,11.235814,3
4.3691154,5.1031404,-1
1.9728664,7.997736,-1
6.7037616,9.837362,3
2.967577,10.303986,3
10.121252,9.852277,3
5.717068,11.994705,3
7.6143856,11.801501,3
3.7744853,11.052804,3
5.195011,11.9438,3
1.9678499,8.055975,-1
0.6262828,12.195361,-1
5.2126718,12.488583,3
5.231903,12.494863,3
7.603488,11.811692,3
4.525626,11.689072,3
3.9878578,5.953057,3
2.7935262,12.457905,2
5.6908545,13.314436,1
2.585758,11.259508,3
4.12064,10.310342,3
2.8639114,12.81028,2
4.359129,12.978276,-1
5.237997,11.401056,3
6.2313156,11.703948,3
4.580688,12.230746,3
1.4911745,9.02678,-1
6.4867005,10.001557,3
10.120756,9.85255,3
4.6808195,12.248003,3
5.9662986,10.2528305,3
6.9802303,11.974988,3
5.850576,11.007945,3
7.459665,14.147993,3
5.528265,12.341994,3
4.191262,8.392751,3
4.445141,5.683729,3
8.519752,9.824345,-1
7.0959325,8.537672,3
5.4804473,7.251536,-1
4.267034,8.455479,3
3.5696504,7.829458,3
7.4452953,12.3095875,-1
4.437518,5.364004,3
3.466346,12.191357,-1
7.1844897,11.165915,3
4.450195,5.384412,3
6.9294496,12.227477,3
3.8063612,10.641818,-1
2.7098715,8.142366,3
3.994662,11.478378,3
4.306243,12.268918,3
3.4211402,7.983811,3
7.4579644,5.414677,3
5.578298,12.293015,3
3.8010812,11.743543,3
7.9029098,11.576015,3
4.6328545,12.363696,3
5.1027355,10.952921,3
5.4795227,7.2583137,-1
2.797077,12.466571,2
2.7785268,12.454742,2
6.604002,11.929269,3
5.3804884,11.7415285,3
5.3364778,12.214597,3
3.2079632,8.978187,3
6.0471783,12.122878,3
6.886009,2.7121255,-1
6.204921,12.597821,-1
5.9203854,10.92369,3
4.4658785,8.348685,3
5.2459216,8.970167,3
5.3499002,8.928743,3
5.1229486,8.835618,3
5.0777316,8.789711,3
4.8423247,8.692628,3
5.024365,8.66605,3
7.6363897,10.512264,3
6.526468,8.741357,3
4.537705,8.279193,3
4.4362226,8.35125,3
4.224693,10.727597,3
4.3263884,8.378474,3
4.5523753,8.267228,3
4.5989943,8.604548,3
3.8758297,10.654103,3
4.512634,8.355988,3
3.5229666,11.376282,3
4.2555776,8.133816,3
3.2578948,8.991237,3
4.773895,8.820634,3
3.9138813,7.9748693,3
4.028296,6.7777476,3
4.514314,6.2046995,3
8.307891,10.334916,3
8.314538,10.353622,3
4.63004,6.2906528,3
6.519342,8.641559,3
3.9492848,8.039003,3
5.958383,9.008502,3
6.5118375,8.601946,3
6.473925,8.7546625,3
3.3327334,8.569427,3
3.3983665,8.426641,3
3.2726002,8.420844,3
3.362505,8.666926,3
3.4331024,8.460193,3
3.392208,8.191965,3
3.4646196,8.326902,3
3.2101467,8.50274,3
3.376927,8.599306,3
3.4804213,8.749444,3
3.4246573,8.273865,3
3.3592203,8.358694,3
7.1452775,7.262752,3
3.3959646,8.158702,3
5.6840816,7.680817,3
3.6967733,8.97157,3
3.3023896,9.779215,3
3.4223757,9.556137,3
3.5081794,8.985044,3
4.4325757,6.433084,3
3.4354994,9.049524,3
3.431335,8.999996,3
3.4774816,8.973653,3
3.5070517,8.012399,3
3.3794394,8.616976,3
3.008106,10.191446,3
3.6246116,8.388935,3
3.472684,8.878522,3
3.4414449,8.461865,3
3.574366,7.9612746,3
3.5622456,8.301587,3
3.9959366,8.331516,3
3.428187,8.41729,3
3.5695062,7.9070735,3
3.4244862,8.706953,3
5.944783,8.611628,-1
3.444713,9.748181,3
3.5249312,7.983446,3
3.3109837,9.458576,3
3.5659137,8.166065,3
3.5740728,8.137118,3
4.8330116,9.326514,3
4.850774,9.463647,3
7.0196347,7.7221475,3
3.0658803,10.184564,3
4.1594954,6.841683,3
6.4380274,10.062793,3
3.6884198,9.734938,3
5.16676,9.895596,3
4.4258766,9.571861,3
3.0596178,10.146435,3
4.002061,9.634003,3
4.777646,7.8355527,3
4.2773895,9.260068,3
4.345582,5.9676056,3
3.9416208,9.801677,3
3.880054,9.8345785,3
3.6576347,6.8794637,3
6.6640296,10.541357,3
3.8876493,9.855178,3
3.9300325,9.7768135,3
4.487258,9.583179,3
4.502383,6.175765,3
6.528422,10.14614,3
3.580732,9.033466,3
4.913605,9.345977,3
4.0742526,8.815319,3
4.953205,9.35032,3
7.060679,7.690254,3
5.8943295,8.277966,3
7.139585,7.5604663,3
3.2801085,9.448569,3
3.517304,9.047521,3
3.0391407,9.990089,3
3.1207652,9.917455,3
8.014175,9.539353,3
6.0531263,8.679039,3
3.5498176,8.9224615,3
3.162973,8.259838,3
3.1591723,8.0436125,3
3.0128648,10.212382,3
3.6714222,8.1760435,3
3.2541265,8.973639,3
4.453134,6.9171443,3
4.113258,7.7988157,3
4.4183407,7.6998396,3
3.4166474,8.018373,3
2.70371,6.660667,3
3.0211306,9.037218,3
3.3300261,7.8534555,3
8.023528,10.225661,3
4.068665,6.606484,3
3.953379,6.7027183,3
3.0961926,7.488492,3
9.0412655,8.19903,0
8.984966,8.223831,0
3.535643,11.827229,3
3.1160614,7.3011165,3
